Source,Destination,Distance
Delhi,Jaipur,281
Delhi,Lucknow,554
Delhi,Chandigarh,243
Delhi,Ahmedabad,946
Delhi,Mumbai,1415
Mumbai,Pune,148
Mumbai,Ahmedabad,526
Mumbai,Hyderabad,710
Mumbai,Indore,585
Jaipur,Ahmedabad,677
Jaipur,Lucknow,574
Lucknow,Kanpur,90
Lucknow,Patna,535
Ahmedabad,Surat,270
Surat,Vadodara,150
Vadodara,Indore,420
Indore,Bhopal,195
Bhopal,Nagpur,350
Nagpur,Hyderabad,500
Hyderabad,Bangalore,570
Hyderabad,Chennai,630
Bangalore,Chennai,346
Bangalore,Coimbatore,365
Chennai,Madurai,460
Madurai,Kochi,215
Kochi,Thiruvananthapuram,206
Nagpur,Raipur,285
Raipur,Ranchi,400
Ranchi,Patna,330
Patna,Kolkata,620
Kolkata,Guwahati,1030
Guwahati,Srinagar,2400
Srinagar,Shimla,630
Shimla,Chandigarh,113
